"symbol","date","open","high","low","close","volume","adjusted"
"MSFT34",2019-10-15,24.24625,24.65625,24.24625,24.65625,117600,24.121019
"MSFT34",2019-10-16,24.345833,24.345833,24.287083,24.321667,64800,23.793699
"MSFT34",2019-10-17,24.275,24.275,24.275,24.275,14400,23.748047
"MSFT34",2019-10-18,23.744583,23.744583,23.744583,23.744583,16800,23.229145
"MSFT34",2019-10-21,23.745832,23.862917,23.745832,23.862917,19200,23.344908
"MSFT34",2019-10-22,23.845833,23.845833,23.258333,23.258333,40800,22.75345
"MSFT34",2019-10-23,23.066666,23.080833,22.88875,22.88875,36000,22.39189
"MSFT34",2019-10-24,23.549583,23.549583,23.51375,23.51375,24000,23.003325
"MSFT34",2019-10-25,23.424999,23.58,23.424999,23.512917,72000,23.002508
"MSFT34",2019-10-28,23.9025,23.9025,23.9025,23.9025,28800,23.383633
"MSFT34",2019-10-29,23.881666,23.881666,23.881666,23.881666,36000,23.363251
"MSFT34",2019-10-30,24.112083,24.119165,24.112083,24.119165,36000,23.595596
"MSFT34",2019-10-31,24.056665,24.246666,24.012083,24.012083,86400,23.490839
"MSFT34",2019-11-01,23.88625,23.933332,23.88125,23.933332,12000,23.413795
"MSFT34",2019-11-04,24.1625,24.1625,24.084999,24.088751,40800,23.565838
"MSFT34",2019-11-05,24,24,24,24,2400,23.479015
"MSFT34",2019-11-06,24.416666,24.587084,24.416666,24.587084,21600,24.053354
"MSFT34",2019-11-07,24.6,24.6,24.6,24.6,2400,24.06599
"MSFT34",2019-11-08,25.0875,25.0875,25.0875,25.0875,14400,24.542912
"MSFT34",2019-11-11,25.272083,25.317499,25.177082,25.317499,21600,24.767918
"MSFT34",2019-11-12,25.437916,25.437916,25.437916,25.437916,2400,24.885719
"MSFT34",2019-11-13,25.721251,25.721251,25.721251,25.721251,9600,25.162903
"MSFT34",2019-11-14,25.83375,25.874166,25.83375,25.874166,31200,25.312498
"MSFT34",2019-11-18,25.874166,25.874166,25.874166,25.874166,0,25.312498
"MSFT34",2019-11-19,25.874166,25.874166,25.874166,25.874166,0,25.398041
"MSFT34",2019-11-21,26.33375,26.33375,26.192083,26.192083,31200,25.710108
"MSFT34",2019-11-22,26.141666,26.24625,26.118334,26.24625,76800,25.763275
"MSFT34",2019-11-25,26.45125,26.45125,26.45125,26.45125,12000,25.9645
"MSFT34",2019-11-26,26.901251,27.057083,26.901251,27.057083,4800,26.559187
"MSFT34",2019-11-27,27.0275,27.0275,26.813749,26.813749,21600,26.320332
"MSFT34",2019-11-28,26.813749,26.813749,26.813749,26.813749,0,26.320332
"MSFT34",2019-11-29,26.81625,26.81625,26.739166,26.814583,72000,26.32115
"MSFT34",2019-12-02,26.365,26.54125,26.365,26.477501,88800,25.990273
"MSFT34",2019-12-03,26.046249,26.0825,25.991249,26.0075,50400,25.528915
"MSFT34",2019-12-04,26.266666,26.4125,26.18125,26.4125,24000,25.926466
"MSFT34",2019-12-05,26.216249,26.236666,26.216249,26.236666,14400,25.753866
"MSFT34",2019-12-06,26.333332,26.366667,26.209166,26.209166,19200,25.726871
"MSFT34",2019-12-09,26.228333,26.228333,26.09,26.09,19200,25.609901
"MSFT34",2019-12-10,26.141666,26.203751,26.141666,26.203751,4800,25.721556
"MSFT34",2019-12-11,26.004999,26.11375,25.983749,25.983749,74400,25.505608
"MSFT34",2019-12-12,25.868334,26.23875,25.868334,26.23875,64800,25.755909
"MSFT34",2019-12-13,26.450832,26.450832,26.36375,26.36375,103200,25.878613
"MSFT34",2019-12-16,26.468332,26.468332,26.3475,26.3475,98400,25.862659
"MSFT34",2019-12-17,26.141666,26.260416,26.141666,26.260416,129600,25.777176
"MSFT34",2019-12-18,26.25,26.308332,26.1625,26.283751,96000,25.800087
"MSFT34",2019-12-19,26.397499,26.397499,26.285416,26.285416,19200,25.80172
"MSFT34",2019-12-20,26.641666,26.778334,26.641666,26.778334,14400,26.285564
"MSFT34",2019-12-23,27,27,26.733334,26.877501,48000,26.382908
"MSFT34",2019-12-26,26.877501,26.877501,26.877501,26.877501,0,26.382908
"MSFT34",2019-12-27,26.82625,26.929583,26.708332,26.929583,57600,26.434032
"MSFT34",2019-12-30,26.570833,26.570833,26.444584,26.444584,36000,25.95796
"MSFT34",2020-01-02,26.753332,26.928333,26.753332,26.928333,12000,26.432804
"MSFT34",2020-01-03,26.729584,26.971251,26.729584,26.971251,120000,26.474932
"MSFT34",2020-01-06,26.80625,26.947083,26.566666,26.947083,38400,26.451208
"MSFT34",2020-01-07,27.083332,27.083332,26.779583,26.779583,38400,26.286795
"MSFT34",2020-01-08,27.041666,27.147499,27.041666,27.147499,232800,26.647938
"MSFT34",2020-01-09,27.417915,27.796665,27.417915,27.509167,103200,27.002949
"MSFT34",2020-01-10,27.774584,27.774584,27.621666,27.729166,146400,27.218904
"MSFT34",2020-01-13,28.137917,28.344584,28.137917,28.215834,55200,27.696613
"MSFT34",2020-01-14,28.136665,28.152082,27.923332,27.923332,26400,27.409496
"MSFT34",2020-01-15,28.509583,28.509583,28.325001,28.4475,21600,27.924017
"MSFT34",2020-01-16,28.755833,28.997915,28.755833,28.997915,12000,28.464306
"MSFT34",2020-01-17,29.069584,29.15,28.910416,29.07625,43200,28.541199
"MSFT34",2020-01-20,29.07625,29.07625,29.07625,29.07625,0,28.541199
"MSFT34",2020-01-21,29.309999,29.375416,29.254583,29.342501,38400,28.802549
"MSFT34",2020-01-22,29.195833,29.402916,29,29.040833,67200,28.506432
"MSFT34",2020-01-23,28.858334,28.949583,28.818333,28.818333,38400,28.288029
"MSFT34",2020-01-24,29.289583,29.289583,28.80625,28.80625,33600,28.276167
"MSFT34",2020-01-27,28.524584,28.670416,28.524584,28.62125,21600,28.094572
"MSFT34",2020-01-28,28.929583,28.929583,28.820415,28.834583,84000,28.303978
"MSFT34",2020-01-29,29.375,29.75,29.29125,29.75,45600,29.202545
"MSFT34",2020-01-30,30.435833,30.799999,30.435833,30.799999,45600,30.233227
"MSFT34",2020-01-31,30.450832,30.524584,30.359165,30.359165,43200,29.800503
"MSFT34",2020-02-03,30.4275,30.879999,30.4275,30.780001,48000,30.213596
"MSFT34",2020-02-04,31.650833,31.784582,31.650833,31.784582,74400,31.19969
"MSFT34",2020-02-05,32.083332,32.083332,31.667084,31.83625,62400,31.250408
"MSFT34",2020-02-06,32.416664,32.909164,32.416664,32.909164,28800,32.303577
"MSFT34",2020-02-07,33.208332,33.333332,33.071251,33.200001,74400,32.589066
"MSFT34",2020-02-10,33.833332,34.019165,33.549999,34.019165,64800,33.393154
"MSFT34",2020-02-11,33.845833,33.920834,33.375,33.43375,93600,32.818516
"MSFT34",2020-02-12,33.254581,33.587917,33.254581,33.587917,57600,32.969841
"MSFT34",2020-02-13,33.578751,33.591251,33.5275,33.5275,19200,32.910538
"MSFT34",2020-02-14,33.125,33.266251,33.125,33.266251,38400,32.654095
"MSFT34",2020-02-17,33.762081,33.762081,33.762081,33.762081,7200,33.1408
"MSFT34",2020-02-18,33.762081,34.187916,33.762081,34.187916,110160,33.558804
"MSFT34",2020-02-19,34.493332,34.493332,34.024166,34.164581,163440,33.637047
"MSFT34",2020-02-20,33.333332,33.875832,33.333332,33.875832,60480,33.352757
"MSFT34",2020-02-21,32.916664,32.916664,32.578751,32.803333,178560,32.296814
"MSFT34",2020-02-26,31.666666,31.75,31.248333,31.668751,121920,31.179754
"MSFT34",2020-02-27,30.791666,30.863333,29.581667,29.581667,64560,29.124897
"MSFT34",2020-02-28,29.375,30.33375,28.5625,29.452084,159600,28.997316
"MSFT34",2020-03-02,30.833332,31.916666,30.833332,31.916666,110880,31.423843
"MSFT34",2020-03-03,31.975834,31.975834,30.833332,31.0625,90480,30.582869
"MSFT34",2020-03-04,31.833332,32.593334,31.8125,32.593334,35520,32.090065
"MSFT34",2020-03-05,32.833332,32.833332,31.882915,31.882915,69360,31.390612
"MSFT34",2020-03-06,31.583332,31.583332,29.958332,31.474167,272880,30.988174
"MSFT34",2020-03-09,30.027082,30.203333,30.027082,30.203333,60000,29.736965
"MSFT34",2020-03-10,30.833332,30.833332,30.029165,30.645416,153600,30.17222
"MSFT34",2020-03-11,30.045834,30.391666,30.045834,30.093332,107760,29.62866
"MSFT34",2020-03-12,28.75,29.752501,28.369583,28.369583,78720,27.93153
"MSFT34",2020-03-13,29.75,30.178749,28.749582,30.178749,106560,29.712761
"MSFT34",2020-03-16,29.583332,30.158333,25.041666,25.041666,54720,24.655001
"MSFT34",2020-03-17,30.31875,30.31875,29.748333,29.748333,206160,29.288988
"MSFT34",2020-03-18,30.371666,30.375,29.583332,30.157499,106800,29.691837
"MSFT34",2020-03-19,30.916666,31.666666,30.364166,30.364166,106320,29.895313
"MSFT34",2020-03-20,30.799999,31.033333,28.589167,28.589167,230400,28.14772
"MSFT34",2020-03-23,29.108334,29.6625,28.64625,28.64625,132480,28.203924
"MSFT34",2020-03-24,29.9375,31.303333,29.9375,31.141251,89280,30.660398
"MSFT34",2020-03-25,31.833332,31.833332,31.14875,31.592501,178560,31.104683
"MSFT34",2020-03-26,31.625,31.865833,31.5,31.865833,49200,31.373793
"MSFT34",2020-03-27,32.4025,32.624165,32.4025,32.515415,183840,32.013348
"MSFT34",2020-03-30,32.875,34.833332,32.875,34.6875,144720,34.151897
"MSFT34",2020-03-31,35.208332,35.208332,34.609165,34.609165,7200,34.074764
"MSFT34",2020-04-01,33.916664,34,33.125,33.282501,31440,32.768585
"MSFT34",2020-04-02,33.282501,33.958332,33.282501,33.666664,32640,33.146816
"MSFT34",2020-04-03,33.833332,34.166664,33.677082,33.958332,95040,33.433979
"MSFT34",2020-04-06,35.041664,36.291664,35.041664,36.201668,22320,35.642673
"MSFT34",2020-04-07,36.5,36.666664,35.791664,36.197498,84720,35.638573
"MSFT34",2020-04-08,36.041664,36.041664,35.166664,35.4375,68880,34.890308
"MSFT34",2020-04-09,34.958332,35.224998,34.637501,35.224998,34800,34.681087
"MSFT34",2020-04-13,35.305,35.677502,35.1675,35.677502,96720,35.126606
"MSFT34",2020-04-14,36.666664,37.593334,36.666664,37.593334,138240,37.012859
"MSFT34",2020-04-15,37.294998,37.802917,37.25,37.802917,55680,37.219208
"MSFT34",2020-04-16,38.458332,38.709167,38.025002,38.709167,47760,38.111462
"MSFT34",2020-04-17,39.375,39.375,38.67625,38.940414,51600,38.339134
"MSFT34",2020-04-20,39.031666,39.429585,38.838333,39.0825,79440,38.479031
"MSFT34",2020-04-22,38.583332,39.335415,38.541664,39.335415,95040,38.728035
"MSFT34",2020-04-23,39.583332,40.041664,39.452084,39.626667,90960,39.014797
"MSFT34",2020-04-24,40.416664,42.0975,39.535831,41.369167,105600,40.730385
"MSFT34",2020-04-27,41.416664,41.811249,41.291664,41.811249,51840,41.165646
"MSFT34",2020-04-28,41.087502,41.087502,39.166664,39.299168,85680,38.692352
"MSFT34",2020-04-29,39.749584,40,38.791664,39.804585,39360,39.189964
"MSFT34",2020-04-30,40.416664,41.458752,40,41.458752,172560,40.818592
"MSFT34",2020-05-04,40.916664,41.458332,40.75,40.975414,145200,40.34272
"MSFT34",2020-05-05,41.666664,42.958332,41.666664,42.083332,40080,41.433521
"MSFT34",2020-05-06,43.291664,43.702915,43.291664,43.569164,49440,42.896412
"MSFT34",2020-05-07,43.569164,44.958332,43.569164,44.719166,90240,44.028664
"MSFT34",2020-05-08,45.125,45.125,44.125,44.341251,90960,43.656586
"MSFT34",2020-05-11,44.666664,45.75,44.666664,45.715832,51600,45.009933
"MSFT34",2020-05-12,44.854164,45.625,44.666664,45.310833,60720,44.611187
"MSFT34",2020-05-13,44.25,45.208332,43.958332,45.208332,98400,44.510273
"MSFT34",2020-05-14,44,44.333332,43.300835,43.300835,66240,42.632229
"MSFT34",2020-05-15,43.416664,44.333332,43,44.333332,27600,43.648788
"MSFT34",2020-05-18,44.791664,44.791664,43.958332,44.493332,20400,43.806313
"MSFT34",2020-05-19,44.656666,44.656666,44.432083,44.625,72960,43.935947
"MSFT34",2020-05-20,43.750416,44.167084,43.750416,44.167084,47760,43.590401
"MSFT34",2020-05-21,43.75,43.75,42.708332,42.833332,101280,42.274063
"MSFT34",2020-05-22,43.5,43.5,42.25,42.771252,97440,42.212795
"MSFT34",2020-05-25,43.416664,43.416664,42.125,42.166664,4320,41.6161
"MSFT34",2020-05-26,42.166664,42.166664,40.416664,41.25,202800,40.711407
"MSFT34",2020-05-27,40.291664,40.291664,39.291664,39.791664,67920,39.272114
"MSFT34",2020-05-28,40.625,41.048332,40.305416,40.875416,60720,40.341713
"MSFT34",2020-05-29,41.208332,41.288334,40.668331,40.93375,47040,40.399288
"MSFT34",2020-06-01,40.962082,41.208332,40.66,40.980831,55680,40.445751
"MSFT34",2020-06-02,40.272499,40.295418,39.583332,40.062084,144240,39.539001
"MSFT34",2020-06-03,39.416664,40.478748,38.637917,40.478748,114000,39.950222
"MSFT34",2020-06-04,39.291664,39.5,38.958332,38.96125,28080,38.452534
"MSFT34",2020-06-05,39.166664,39.166664,38.125,38.666664,33120,38.1618
"MSFT34",2020-06-08,38.166664,38.407917,37.833332,38.166664,63840,37.668331
"MSFT34",2020-06-09,38.416664,39.041248,38.304165,38.539581,65760,38.036377
"MSFT34",2020-06-10,39.39875,40.791664,39.39875,40.552917,135840,40.023422
"MSFT34",2020-06-12,36.25,40.166248,36.25,39.157917,209760,38.646637
"MSFT34",2020-06-15,39.833332,40.708332,39.833332,40.625,56880,40.094566
"MSFT34",2020-06-16,41.124584,42.166664,41.124584,42.027916,94560,41.47916
"MSFT34",2020-06-17,42.458752,42.957916,42.458332,42.541664,22320,41.986206
"MSFT34",2020-06-18,43.708332,44.032082,43.25,44.032082,36000,43.457161
"MSFT34",2020-06-19,44.454582,45.718334,43.107082,45.718334,54000,45.121395
"MSFT34",2020-06-22,43.124165,43.962917,43.019585,43.962917,39360,43.388901
"MSFT34",2020-06-23,43.832916,43.833752,43.295834,43.416248,116880,42.849369
"MSFT34",2020-06-24,43.383331,44.025002,43.383331,43.884998,110880,43.312
"MSFT34",2020-06-25,43.583332,44.5,43.583332,43.877914,38160,43.305004
"MSFT34",2020-06-26,45.208332,45.208332,44.701248,45,480720,44.412441
"MSFT34",2020-06-29,45,45,44.125,44.796249,61680,44.211353
"MSFT34",2020-06-30,45.208332,46.208332,45.208332,45.996666,48240,45.396088
"MSFT34",2020-07-01,45.996666,46.083332,45.083332,45.689999,161040,45.093433
"MSFT34",2020-07-02,45.721664,46.833332,45.721664,46.791664,118320,46.180714
"MSFT34",2020-07-03,46.875,47.916664,45.751251,45.751251,7920,45.153885
"MSFT34",2020-07-06,46.5,47.654583,46.5,47.654583,60480,47.032368
"MSFT34",2020-07-07,47.083332,49.166664,46.999584,49.166664,108960,48.524704
"MSFT34",2020-07-08,46.666664,47.583332,46.666664,47.264584,37440,46.647457
"MSFT34",2020-07-09,47.75,47.874584,46.939583,47.729164,103440,47.105976
"MSFT34",2020-07-10,47.369999,47.582085,47.208332,47.291664,58080,46.674183
"MSFT34",2020-07-13,48.5,48.5,46.666664,46.831249,80880,46.219784
"MSFT34",2020-07-14,46.249584,46.769165,45.875,46.397915,74160,45.792107
"MSFT34",2020-07-15,46.25,46.558334,46.25,46.465832,23040,45.859135
"MSFT34",2020-07-16,46.165001,46.165001,45.166664,45.427502,236160,44.834366
"MSFT34",2020-07-17,45.332916,45.832916,45.199581,45.654583,101040,45.058479
"MSFT34",2020-07-20,46.291664,47.279999,46.208332,47.279999,136560,46.66267
"MSFT34",2020-07-21,46.644165,46.644165,45.208332,45.540001,47520,44.945393
"MSFT34",2020-07-22,44.999584,45.399582,44.58625,45.399582,48240,44.806808
"MSFT34",2020-07-23,45.832916,45.832916,43.889999,44.249584,149520,43.671829
"MSFT34",2020-07-24,43.333332,43.958332,43.333332,43.509583,84720,42.941486
"MSFT34",2020-07-27,43.520832,43.975414,43.439583,43.975414,81600,43.401234
"MSFT34",2020-07-28,44,44,43.582916,43.582916,67200,43.013863
"MSFT34",2020-07-29,43.083332,44.133751,43.083332,44.000832,45600,43.426319
"MSFT34",2020-07-30,43.224583,43.983749,43.208332,43.647499,66240,43.077602
"MSFT34",2020-07-31,44.328751,44.666664,43.499584,44.452499,109440,43.872086
"MSFT34",2020-08-03,47.000416,48.200001,46.9375,47.999165,176640,47.372444
"MSFT34",2020-08-04,47.916664,47.916664,46.799999,46.964165,62160,46.350964
"MSFT34",2020-08-05,46.964165,47.342915,46.5,47.016251,61680,46.402363
"MSFT34",2020-08-06,47.099583,48.291664,47.099583,48.291664,73920,47.661129
"MSFT34",2020-08-07,48.333332,48.75,47.75,48.100414,125760,47.472378
"MSFT34",2020-08-10,46.8675,47.41375,46.615002,47.338749,92640,46.72065
"MSFT34",2020-08-11,46.642918,46.916664,46.135834,46.135834,105840,45.533451
"MSFT34",2020-08-12,47.166664,47.958332,47.166664,47.744999,72000,47.121597
"MSFT34",2020-08-13,47.083752,47.166664,46.810833,46.858334,65520,46.24651
"MSFT34",2020-08-14,47,47.3125,46.832916,47.222916,107520,46.606335
"MSFT34",2020-08-17,47.575001,48.338749,47.575001,48.322083,37200,47.691151
"MSFT34",2020-08-18,47.940834,48.437916,47.916248,48.414581,45360,47.782444
"MSFT34",2020-08-19,48.180416,48.75,48.083332,48.501251,20400,47.979336
"MSFT34",2020-08-20,49.583752,50,49.368332,49.885834,142080,49.349022
"MSFT34",2020-08-21,49.833752,50.485001,49.709999,49.939167,152400,49.401775
"MSFT34",2020-08-24,50.083752,50.317501,49.594166,49.818748,157920,49.282654
"MSFT34",2020-08-25,49.767082,50.565834,49.759167,49.940414,169680,49.403008
"MSFT34",2020-08-26,50.239582,51.939583,50.239582,51.743752,106800,51.186939
"MSFT34",2020-08-27,51.499584,53.821251,51.167084,53.197083,190320,52.624634
"MSFT34",2020-08-28,52.5,52.5,51.395832,51.678749,143040,51.122643
"MSFT34",2020-08-31,51.582916,52.082916,51.391666,51.848331,140400,51.290398
"MSFT34",2020-09-01,52.791664,52.791664,50.245834,51.025002,219600,50.475922
"MSFT34",2020-09-02,51.018333,52.112499,51.018333,51.952084,193680,51.393032
"MSFT34",2020-09-03,50.708332,50.708332,47.457916,47.834999,262560,47.320251
"MSFT34",2020-09-04,47.248333,48.115417,45.541248,47.760414,1061040,47.246464
"MSFT34",2020-09-08,47.760414,47.760414,45.25,45.25,568560,44.763069
"MSFT34",2020-09-09,45.760834,47.108749,45.666664,46.742916,356400,46.239918
"MSFT34",2020-09-10,46.742916,46.915001,45.208332,45.587917,467040,45.097347
"MSFT34",2020-09-11,45.445831,46.041664,44.75,45.535,477360,45.045002
"MSFT34",2020-09-14,45.166248,46.137917,45.166248,45.547916,37920,45.057781
"MSFT34",2020-09-15,45.547916,46.208332,45.547916,45.911251,166080,45.417202
"MSFT34",2020-09-16,46.127914,46.127914,44.833332,45.134167,120000,44.648483
"MSFT34",2020-09-17,44.791664,44.791664,43.916664,44.240833,75600,43.764759
"MSFT34",2020-09-18,44.485001,44.858749,43.966667,44.8125,232800,44.330273
"MSFT34",2020-09-21,44.833332,45.467499,44.47625,45.46125,198240,44.972046
"MSFT34",2020-09-22,46.041664,47.3475,45.759167,47.3475,155520,46.837994
"MSFT34",2020-09-23,47.515835,47.625,46.666664,46.832085,48720,46.328129
"MSFT34",2020-09-24,46.166664,47.583332,46.166664,46.794998,140640,46.291435
"MSFT34",2020-09-25,47.900002,48.427502,47.833332,48.264999,48480,47.745621
"MSFT34",2020-09-28,48.983749,49.432083,48.540417,49.318333,83232,48.787621
"MSFT34",2020-09-29,49.500832,49.500832,48.670418,48.870834,95712,48.34494
"MSFT34",2020-09-30,48.875,49.729584,48.704582,49.379581,59976,48.848213
"MSFT34",2020-10-01,50.041664,50.195831,49.791664,50,51144,49.461952
"MSFT34",2020-10-02,49.162498,49.453751,48.671249,48.891251,133584,48.365135
"MSFT34",2020-10-05,48.999584,49.159164,48.522499,48.780415,32904,48.255493
"MSFT34",2020-10-06,48.264999,48.42625,47.729164,47.807083,111192,47.292641
"MSFT34",2020-10-07,48.5,49.201668,48.5,49.145832,87000,48.616978
"MSFT34",2020-10-08,49.552082,49.583332,48.875,49.069164,70776,48.541134
"MSFT34",2020-10-09,48.969166,49.6875,48.969166,49.588333,30720,49.054714
"MSFT34",2020-10-13,50.209167,52.333332,50.209167,52.143749,91440,51.582634
"MSFT34",2020-10-14,51.966251,51.966251,50.956249,51.859585,40944,51.301521
"MSFT34",2020-10-15,51.666664,51.666664,50.625,51.560833,52824,51.005985
"MSFT34",2020-10-16,51.583332,52.166664,51.583332,51.616249,31776,51.06081
"MSFT34",2020-10-19,52.083332,52.083332,50,50.247082,192192,49.706379
"MSFT34",2020-10-20,50.247082,50.595417,49.713749,50.291664,68424,49.750477
"MSFT34",2020-10-21,49.939167,50.809582,49.875,50.212917,50544,49.672581
"MSFT34",2020-10-22,52.490002,52.490002,49.380001,50.34,98640,49.798298
"MSFT34",2020-10-23,50.799999,51,49.84,50.790001,154229,50.243454
"MSFT34",2020-10-26,51,51,48.91,49.119999,172295,48.591423
"MSFT34",2020-10-27,49.990002,50.849998,49.580002,50.580002,146281,50.035717
"MSFT34",2020-10-28,50,50.049999,48.810001,49.099998,311479,48.571636
"MSFT34",2020-10-29,49.189999,49.799999,48.959999,49.34,132047,48.809055
"MSFT34",2020-10-30,48.830002,49.25,47.900002,48.200001,213324,47.681324
"MSFT34",2020-11-03,48.200001,49.799999,47.919998,49.560001,191699,49.026691
"MSFT34",2020-11-04,50.529999,51.52,50.529999,51.380001,150822,50.827106
"MSFT34",2020-11-05,52,52,51.25,51.5,115255,50.945812
"MSFT34",2020-11-06,51.5,51.5,50.029999,50.34,75866,49.798298
"MSFT34",2020-11-09,51.5,51.5,48.41,49.310001,237372,48.779377
"MSFT34",2020-11-10,48.240002,48.77,47,47.650002,429547,47.137241
"MSFT34",2020-11-11,48.130001,49.189999,47.779999,48.93,261944,48.403469
"MSFT34",2020-11-12,48.93,49.57,48.66,49.119999,123475,48.591423
"MSFT34",2020-11-13,49.290001,49.709999,49.200001,49.5,81052,48.967331
"MSFT34",2020-11-16,49.91,49.91,48.290001,49.23,132978,48.700241
"MSFT34",2020-11-17,49.23,49.23,47.639999,47.830002,78481,47.315308
"MSFT34",2020-11-18,47.490002,47.700001,46.639999,47.349998,187667,46.956554
"MSFT34",2020-11-19,47.349998,47.349998,46.57,47.25,168914,46.857388
"MSFT34",2020-11-23,47.549999,47.799999,46.939999,47.700001,132368,47.30365
"MSFT34",2020-11-24,47.700001,48.099998,46.959999,47.849998,151514,47.452396
"MSFT34",2020-11-25,47.849998,48.119999,47.189999,47.580002,430568,47.184647
"MSFT34",2020-11-26,47.610001,48.080002,47.549999,47.970001,21661,47.571404
